LJ028-0360.npz|dˈʊɹɹɪŋ ðə ɹˈAn ʌv zˈɜːksᵻz ɐɡˈɛn ðə sˈɪɾi ɹᵻbˈɛld, ænd ɪn fˈɔːɹ ˈAɾifˈɔːɹ bˈiː.sˈiː. hiː kˈæpʧɚd ɪt, ænd kəmplˈiːtli dᵻmˈɑːlɪʃt ɪts dᵻfˈɛnsᵻz.
LJ028-0361.npz|jˈɛt bˈæbɪlən kəntˈɪnjuːd tə lˈɪv,
LJ028-0362.npz|fɔːɹ hˈɪstɚɹi mˈɛnʃənz ðə nˈAmz ʌv tˈuː ʌv ɪts lˈAɾɚ ɹˈuːlɚz. ðə pˈælɪs ʌv nˈɛbəʧˌædnɪzˌɑːɹ wʌz ˈɑːkjʊpˌId bI ˌælɪɡzˈændɚ ðə ɡɹˈAt,
LJ028-0363.npz|ænd ðɛɹ ˌɔn ʤˈuːn θˈɜːtiːn, θɹˈiː twˈɛntiθɹˈiː bˈiː.sˈiː., hiː mˈɛt hɪz dˈɛθ.
LJ028-0364.npz|ðə sˈɪɾi ðˈɛn fˈɛl tə sˈɛluːkəs,
LJ028-0365.npz|wˈʌn ʌv ˌælɪɡzˈændɚz ʤˈɛnɚɹəlz, hˌuː fɚɹə tˈIm mˌAd ɪt hɪz hˈOm, bˌʌt hiː wʌzɐ ɡɹˈiːk ænd kˈɛɹd lˈɪɾəl fɔːɹ θˈɪŋz bˌæbɪlˈOniən.
LJ028-0366.npz|ðˈɛɹfɔːɹ, tə dᵻstɹˈY ðə pˈWɚɹ ʌvðɪ ˈOld kˈæpɪɾəl, hiː plˈænd tə bˈɪld sɛlˈuːʃə ɔnðə tˈIɡɹɪs ɐbˌWt fˈɪfti mˈIlz tə ðɪ ˈiːst.
LJ028-0367.npz|ðə pɹˈiːsts ʌvðə tˈɛmpəl ʌv bˈɛl, sˌO ɐ stˈɔːɹi tˈɛlz ˌʌs,
LJ028-0368.npz|lˈɜːnd ʌv hɪz pˈɜːpəs, ænd wɛn ðA wɜː kənsˈʌltᵻd æz tə ðə mˈOst fˈAvɚɹəbəl tˈIm fɔːɹ bɪɡˈɪnɪŋ ðə wˈɜːk əpˌɑːn ðə nˈuː sˈɪɾi,
LJ028-0369.npz|ðA ɪntˈɛnʃənəli mˈɛnʃənd ɐ mˈOst ʌnfˈAvɚɹəbəl ˈWɚ.
LJ028-0370.npz|ðə pɹˈiːsts dᵻsˈɛpʃən wʌz ʌnɐvˈAlɪŋ, ænd ɪn tˈuː sˈɛvəntifˈIv bˈiː.sˈiː., ðɪ ɪnhˈæbɪtənts ʌv bˈæbɪlən wɜː tɹænspˈɔːɹɾᵻd tə sɛlˈuːʃə.
LJ028-0371.npz|ðˈɛn ðə wˈɜːld mətɹˈɑːpəlˌɪs, stɹˈɪpt ʌv mˈOst əv ɪts pˌɑːpjʊlˈAʃən, bɪkˌAm ɐ mˈɪɹ vˈɪlɪʤ.
LJ028-0372.npz|ðə pˈʊɹ ʌvðə sɚɹˈWndɪŋ kˈʌntɹi ˈɑːkjʊpˌId ɪts dɪsmˈæntəld pˈælɪsᵻz.
LJ028-0373.npz|ðə hˈiːbɹuː ˈɛɡzIlz, hˌuːz ˈænsɛstɚz nˈɛbəʧˌædnɪzˌɑːɹ hæd bɹˈɔːt fɹʌm ʤɚɹˈuːsələm,
LJ028-0374.npz|sˈɛɾəld ðˈɛɹ, ænd fˈInəli ðə plˈAs wʌz ɐbˈændənd tə ðɪ ˈæɹəbz ʌvðə dˈɛzɚt.
LJ028-0375.npz|slˈOli ðə fjˈuː ɹᵻmˈAnɪŋ wˈɔːlz fˈɛl, ænd wɜː bˈɛɹid ɪn ðɛɹ ˈOn ɹˈuːɪnz.
LJ028-0376.npz|æz ðə sˈɛnʧɚɹiz pˈæst ðə mˈWndz ˌɪntʊ wˌɪʧ ðə sˈɪɾi hæd tˈɜːnd ɡɹˈuː hˈIɚ ænd hˈIɚ wɪððə ɹˈuːɪnz ʌvðə hˈʌts lˈAɾɚ bˈɪlt əpˌɑːn ðˌɛm,
LJ028-0377.npz|ʌntˈɪl æt lˈæst ðə fWndˈAʃənz ʌvðə tˈɛmpəlz ænd pˈælɪsᵻz wɜː bˈɛɹid fˈʊli ɐ hˈʌndɹɪd fˈiːt bᵻnˌiːθ ðə sˈɜːfɪs.
LJ028-0378.npz|ˈiːvən ðə ʃˈɛpɚdz sˈiːst tə ɡɹˈAz ðɛɹ ʃˈiːp ðˈɛɹ, ænd ðə wˈɔndɚɹɪŋ ˈæɹəbz,
LJ028-0379.npz|fˈɪɹɪŋ ðə wˈIld bˈiːsts ænd ˈiːvəl spˈɪɹɪts wˌɪʧ lˈɜːk ɐmˌʌŋ ˈɔːl ˈOld ɹˈuːɪnz, ɹᵻfjˈuːzd tə pˈɪʧ ðɛɹ tˈɛnts ðˈɛɹ.
LJ028-0380.npz|ðə pɹˈɑːfəsi ʌvðə hˈiːbɹuː IzˈAə wʌz fʊlfˈɪld:
LJ028-0381.npz|wˈIld bˈiːsts ʌvðə dˈɛzɚt ʃˌæl lˈI ðˈɛɹ;
LJ028-0382.npz|ænd ðɛɹ hˈWzᵻz ʃˌæl biː fˈʊl ʌv dˈOlfəl kɹˈiːʧɚz, ænd ˈWlz ʃˌæl dwˈɛl ðˈɛɹ, ænd sˈæɾɚz ʃˌæl dˈæns ðˈɛɹ,
LJ028-0383.npz|ænd ðə wˈIld bˈiːsts ʌvðɪ ˈIləndz ʃˌæl kɹˈI ɪn ðɛɹ dˈɛsələt hˈWzᵻz, ænd dɹˈæɡənz ɪn ðɛɹ plˈɛzənt pˈælɪsᵻz.
LJ028-0384.npz|sˌO bˈæbɪlən wʌz bˈɛɹid ænd fɚɡˈɑːʔn̩.
LJ028-0385.npz|ɪt hæd bɪkˈʌm, æz dˈiːO kˈæsɪəs sˈɛd, "mˈWndz ænd lˈɛʤəndz ænd ɹˈuːɪnz."
LJ028-0386.npz|bˌʌt ðə wˈɔːlz ʌvðɪ ˈOld sˈɪɾi hæd nˌɑːt jˈɛt sˈɜːvd ðɛɹ fˈʊl pˈɜːpəs.
LJ028-0387.npz|ðə sæsˈAniən kˈɪŋz ʌv pˈɜːʒə wɜː fˈɑːnd ʌv hˈʌntɪŋ, ænd bˈæbɪlən, ðˈɛn ˌOvɚɡɹˈOn wɪð tɹˈiːz, wʌz ðɛɹ ɡˈAm pɹɪzˈɜːv.
LJ028-0388.npz|ðɪ ˈOld wˈɔːlz wɜː ɹᵻstˈɔːɹd tʊ ɐ hˈIt səfˈɪʃənt tə pɹɪvˈɛnt ðɪ ɛskˈAp ʌvðɪ ˈænɪməlz, ænd ɐmˌʌŋ ðə ɹˈuːɪnz ðə kˈɪŋz ɛnʤˈYd ðɛɹ fˈAvɚɹᵻt spˈɔːɹt.
LJ028-0389.npz|sənt. ʤˈɛɹOm sˈɛd:
LJ028-0390.npz|I wʌz ɪnfˈɔːɹmd bI ɐ sˈɜːʔn̩ ᵻlˈæmIt bɹˈʌðɚ, hˌuː kˈAm fɹʌm ðOz ɹˈiːʤənz, ænd nˈW lˈiːdz ðə lˈIf əvə mˈʌŋk æt ʤɚɹˈuːsələm,
LJ028-0391.npz|ðæt ðɛɹ ɪz ɐ ɹˈYəl hˈʌntɪŋ ɡɹˈWnd æt bˈæbɪlən, ænd ðæt wˈIld ɡˈAm ʌv ˈɛvɹi kˈInd ɪz kəntˈAnd wɪðˌɪn ðə sˈɜːkɪt ʌv ɪts wˈɔːlz.
LJ028-0392.npz|ðə stˈAtmənt ʌv sənt. ʤˈɛɹOm ɪz kənfˈɜːmd bI ðə fˈɑːlOɪŋ pˈæsɪʤ fɹʌm zˈɑːsɪməs, ɐ ɡɹˈiːk ɹˈIɾɚɹ ʌvðə fˈɪfθ sˈɛnʧɚɹi ˈA.dˈiː.:
LJ028-0393.npz|æz ðɪ ˈɛmpɚɹɚ ʤˈuːliən wʌz mˈɑːɹʧɪŋ fˈɔːɹwɚd θɹuː bˌæbɪlˈOniə,
LJ028-0394.npz|hiː pˈæst ˈʌðɚɹ ˌʌnɪmpˈɔːɹtənt fˈɔːɹtɹəsᵻz, ænd kˈAm æt lˈæst tʊ ɐ wˈɔːld ɛŋklˈOʒɚ, wˌɪʧ ðə nˈAɾɪvz pˈYntᵻd ˈWt æz ɐ ɹˈYəl hˈʌntɪŋ ɡɹˈWnd.
LJ028-0395.npz|ɪt wʌzɐ lˈO ɹˈæmpɑːɹt, ɛŋklˈOzɪŋ ɐ wˈId spˈAs plˈæntᵻd wɪð tɹˈiːz ʌv ˈɛvɹi sˈɔːɹt, ɪnwˌɪʧ ˈɔːl kˈIndz ʌv bˈiːsts wɜː ʃˈʌt ˈʌp;
LJ028-0396.npz|ðA wɜː səplˈId wɪð fˈuːd bI kˈiːpɚz, ænd ɡˈAv ðə kˈɪŋ ðɪ ɑːpɚtˈuːnᵻɾi ʌv hˈʌntɪŋ wɛnˌɛvɚ hiː fˈɛlt ɪŋklˈInd.
LJ028-0397.npz|wˌɛn ʤˈuːliən sˈɔː ðˈɪs, hiː kˈɔːzd ɐ lˈɑːɹʤ pˈɑːɹt ʌvðə wˈɔːl təbi ˌOvɚθɹˈOn, ænd æz ðə bˈiːsts ɛskˈApt ðA wɜː ʃˈɑːt dˌWn bI hɪz sˈOlʤɚz.
LJ028-0398.npz|ðə wˈɔːlz ʌv bˈæbɪlən wɜː dˈɛstɪnd tə sˈɜːv stˈɪl ɐnˈʌðɚ pˈɜːpəs.
LJ028-0399.npz|ðə spɹˈɛd ʌv mOhˈæmɪdənˌɪzəm kˈɔːzd nˈuː sˈɪɾiz təbi bˈɪlt, ænd bˈæbɪlən wʌzðə kwˈɔːɹi fɔːɹ ðɛɹ bˈɪldɪŋ mətˈɪɹiəl.
LJ028-0400.npz|ðə wˈɔːlz ʌv bˈæbɪlən wɜː tɹænsfˈɔːɹmd ˌɪntʊ ðə sˈAkɹɪd sˈɪɾiz ʌv kɜːbˈɛlə ænd nˈɛʤɛf.
LJ028-0401.npz|ɪnðɪ ᵻlˈɛvənθ sˈɛnʧɚɹi, ɔnðə sˈIt ʌvðə sˈʌðɚn pˈɑːɹt ʌv bˈæbɪlən, ðə sˈɪɾi ʌv hˈɪlə wʌz bˈɪlt.
LJ028-0402.npz|hˈɪlə mˌIt biː kˈɔːld ɐ ʧˈIld ʌv bˈæbɪlən, fɔːɹ ɪɾ ɪz ˈɔːlmOst ɛntˈIɚli kənstɹˈʌktᵻd wɪð nˈɛbəʧˌædnɪzˌɑːɹz bɹˈɪks.
LJ028-0403.npz|ðə wˈɔːlz ʌvðə hˈWzᵻz ɑːɹ bˈɪlt ʌv ðˌɛm.
LJ028-0404.npz|ðə kˈɔːɹtjɑːɹdz ænd stɹˈiːts ɑːɹ pˈAvd wɪð ðˌɛm, ænd æz juː wˈɔːk ɐbˌWt ðə sˈɪɾi ðə nˈAm ʌv nˈɛbəʧˌædnɪzˌɑːɹ ˈɛvɹɪwˌɛɹ mˈiːts jʊɹ ˈI.
LJ028-0405.npz|mˈɛnɪəv ðə tˈɛn θˈWzənd pˈiːpəl lˈɪvɪŋ ɪn hˈɪlə stˈɪl ɡˈAn ðɛɹ lˈIvlihˌʊd bI dˈɪɡɪŋ ðə bɹˈɪks fɹʌmðə ɹˈuːɪnz tə sˈɛl tə ðə mˈɑːdɚn bˈɪldɚz.
LJ028-0406.npz|ðə ɡɹˈAt ˈɪɹᵻɡˌAɾɪŋ dˈæmz əkɹˌɑːs ðə juːfɹˈAɾiːz ɑːɹ kənstɹˈʌktᵻd ɛntˈIɚli ʌv ðˌɛm.
LJ028-0407.npz|ðə pˈiːpəl ʌv hˈɪlə, tˈuː, ɑːɹ ɐ sɚvˈIvəl ʌv bˌæbɪlˈOniən tˈImz.
LJ028-0408.npz|sˌʌm ɑːɹ ˈæɹəbz ʌvðə sˈAm tɹˈIbz wˌɪʧ jˈuːzd tə ɹˈOm ðə dˈɛzɚt ɪn nˈɛbəʧˌædnɪzˌɑːɹz dˈAz. sˌʌm ɑːɹ ðə ʧˈɪldɹən ʌvðə hˈiːbɹuː ˈɛɡzIlz ʌv ˈOld.
LJ028-0409.npz|sˌʌm, kˈɔːlɪŋ ðɛmsˈɛlvz kɹˈɪsʧənz, ɑːɹ ðə dᵻsˈɛndənts ʌv bˌæbɪlˈOniənz, pɚhˈæps ʌv nˈɛbəʧˌædnɪzˌɑːɹ hɪmsˈɛlf.
LJ028-0410.npz|ðɛɹ ɐmˌʌŋ ðə ɹˈuːɪnz ðA stˈɪl lˈɪv ɪn ðə sˈAm kˈInd ʌv hˈWzᵻz,
LJ028-0411.npz|dɹˈɛsɪŋ ðə sˈAm, ˈiːɾɪŋ ðə sˈAm fˈuːd æz dˈɪd ðɛɹ ˈænsɛstɚz wɛn nˈɛbəʧˌædnɪzˌɑːɹ bˈɪlt ðə wˈɔːlz ʌv bˈæbɪlən.
LJ028-0412.npz|ɐmˌʌŋ ðə fˈɜːst ʌvðə mˈɑːdɚn tɹˈævəlɚz tə dᵻskɹˈIb ðə ɹˈuːɪnz ʌv bˈæbɪlən wʌz ˈænθəni ʃˈɜːli, ɐn ˈɪŋɡlɪʃmən hˌuː vˈɪzɪɾᵻd mˌɛsəpətˈAmiə ɪn fˈɪftiːn nˈIntinˈIn.
LJ028-0413.npz|ɪn hɪz kwˈAnt wˈA hiː sˈɛz:
LJ028-0414.npz|ˈɔːl ðə ɡɹˈWnd ˌɔn wˌɪʧ bˈæbɪlən wʌz spɹˈɛd ɪz lˈɛft nˈW dˈɛsələt; nˈʌθɪŋ stˈændɪŋ ɪn ðæt pənˈɪnsjʊlə bᵻtwˌiːn ðə juːfɹˈAɾiːz ænd ðə tˈIɡɹɪs,
LJ028-0415.npz|bˌʌt ˈOnli pˈɑːɹt, ænd ðˌæɾə smˈɔːl pˈɑːɹt, ʌvðə ɡɹˈAt tˈWɚ, wˌɪʧ ɡˈɑːd hæθ sˈʌfɚd tə stˈænd
LJ028-0416.npz|(ɪf mˈæn mˈA spˈiːk sˌO kˈɑːnfɪdəntli ʌv hɪz ɡɹˈAt ɪmpˈɛnɪtɹəbəl kˈWnsəlz), fɚɹən ɪtˈɜːnəl tˈɛstᵻməni ʌv hɪz ɡɹˈAt wˈɜːk ɪnðə kənfjˈuːʒən ʌv mˈænz pɹˈId,
LJ028-0417.npz|ænd ðæt ˈɑːɹk ʌv nˈɛbəʧˌædnɪzˌɑːɹ fɔːɹ æz pɚpˈɛʧuːəl ɐ mˈɛmɚɹi ʌv hɪz ɡɹˈAt Idˈɑːlətɹi ænd kəndˈiːn pˈʌnɪʃmənt.
LJ028-0418.npz|ɐbˌWt ðæt sˈAm tˈIm pˈIətɹO dˈɛlə vˈæl, ɐn ɪtˈæliən, vˈɪzɪɾᵻd bˈæbɪlən,
LJ028-0419.npz|ænd dˈɪɡɪŋ fɹʌmðə wˈɔːl ɐn ɪnskɹˈIbd skwˈɛɹ bɹˈɪk bˈɛɹɪŋ ðə nˈAm ʌv nˈɛbəʧˌædnɪzˌɑːɹ, hiː tˈʊk ɪt tə ɹˈOm wˌɛɹ ɪt mˈA stˈɪl biː sˈiːn.
LJ028-0420.npz|ðæt wʌzðə fˈɜːst ˈɑːbʤɛkt tˈAkən fɹʌm bˈæbɪlən tə jˈʊɹɹəp;
LJ028-0421.npz|ɪt wʌzðə bɪɡˈɪnɪŋ ʌvðə ɡɹˈAt kəlˈɛkʃənz ʌv bˌæbɪlˈOniən æntˈɪkwᵻɾiz ɪnðə mjuːzˈiəmz ʌvðə wˈɛstɚn wˈɜːld.
LJ028-0422.npz|ɐmˌʌŋ ðə lˈAɾɚ vˈɪzɪɾɚz tə bˈæbɪlən wʌzðə ɡɹˈAt nˈiːbuːɚ.
LJ028-0423.npz|ɪn ˈAtiːn twˈɛlv, ʤˈAmz klˈɔːdɪəs ɹˈɪʧ, ðə bɹˈɪɾɪʃ ɹˈɛzᵻdənt æt bæɡdˈæd, mˌAd ðə fˈɜːst kəmplˈiːt ɛɡzˌæmᵻnˈAʃən ʌvðə ɹˈuːɪnz.
LJ028-0424.npz|pˈɔːɹɾɚ, lˈAɑːɹd, ænd ɹˈɔːlɪnsən fˈɑːlOd hˌɪm, bˌʌt ðə ɹˈiːəl sIəntˈɪfɪk ɛksplɔːɹˈAʃən ʌv bˈæbɪlən ænd ɪts wˈɔːlz
LJ028-0425.npz|wʌz bɪɡˈʌn bI ðə dˈYʧ ˈɔːɹiəntʤˌɛsɪlʃˌæft, ɪn ˈAtiːn ˈAtinˈIn, ænd kəntˈɪnjuːd tˈɪl ðə sˈʌmɚɹ ʌv nˈIntiːn fˈɪftiːn.
LJ028-0426.npz|fɔːɹ fˈɪftiːn jˈɪɹz dˈɑːktɚ. kˈOldwi ænd hɪz ɐsˈɪstənts, wɪð ɐ fˈɔːɹs ʌv tˈuː hˈʌndɹɪd nˈAɾɪv wˈɜːkmɛn, hæv lˈAbɚd ðɛɹ wˈɪntɚ ænd sˈʌmɚ.
LJ028-0427.npz|ðɪ ɪnˈɔːɹməs ɐmˈWnt ʌv dəbɹˈiː wˌɪʧ bˈɛɹid ðə pˈælɪsᵻz ænd tˈɛmpəlz ænd wˈɔːlz ʌv nˈɛbəʧˌædnɪzˌɑːɹz sˈɪɾi, ɪn plˈAsᵻz tə ðə dˈɛpθ əvə hˈʌndɹɪd fˈiːt,
LJ028-0428.npz|hˈæzbiːn ɹᵻmˈuːvd, ænd ðə sɚɹˈWndɪŋ sˈɪɾi wˈɔːlz hɐvbɪn tɹˈAst.
LJ028-0429.npz|ðɪ ˌɛkskəvˈAʃənz hæv ʃˈOn ðæt bˈæbɪlən, æz ðɪ ˈAnʧənts tˈOld ˌʌs, wʌz nˌɪɹli skwˈɛɹ.
LJ028-0430.npz|ðə juːfɹˈAɾiːz flˈOd θɹˈuː ɪt, bˌʌt ðə ɡɹˈAɾɚ pˈɑːɹt ʌvðə sˈɪɾi wʌz ɔnðɪ ˈiːstɚn ʃˈɔːɹ.
LJ028-0431.npz|ðə sˈɪɾi wˈɔːlz, ʌvwˈɪʧ ðɪ ˈAnʧənts wɜː sˌO pɹˈWd, ɐpˈɪɹ hˈɪɹ ɐnd ðˈɛɹ lˈIk lˈO ɹˈɪʤᵻz fˈɑːɹ ˈWt ɔnðə plˈAn;
LJ028-0432.npz|ˈʌðɚ pˈɑːɹts ʌv ðˌɛm hæv dˌɪsɐpˈɪɹd ɛntˈIɚli.
LJ028-0433.npz|ɪnðə nˈɔːɹðɚn pˈɑːɹt ʌvðɪ ɛŋklˈOʒɚ tə ðɪ ˈiːst ʌvðə ɹˈɪvɚ,
LJ028-0434.npz|ðə lˈɑːɹʤ hˈI mˈWnd, wˌɪʧ ɹᵻzˈɛmbəlz ɐ mˈWntɪn fɹʌm ɐ dˈɪstəns, stˈɪl bˈɛɹz ðɪ ˈAnʧənt nˈAm bˈAbəl.
LJ028-0435.npz|ˈæɹəbz, sˈɜːʧɪŋ fɔːɹ bɹˈɪks, hæv bˈɜːɹOd ðɛɹ wˈA dˌWn dˈiːp ˌɪntʊ ɪt, ɹᵻvˈiːlɪŋ mˈæsɪv wˈɔːlz ænd ˈɑːɹʧᵻz.
LJ028-0436.npz|ðə ʤˈɜːmənz mAntˈAn ðˌɐɾɪt ɪz ðə ɹˈuːɪn ʌvðə tˈWɚɹ ʌv bˈAbəl.
LJ028-0437.npz|hˈɪɹ, ɪt hˈæzbiːn səʤˈɛstᵻd, wɜː ðə fˈAməs hˈæŋɪŋ ɡˈɑːɹdənz wˌɪʧ sˌʌm ˈAnʧənt ˈɔːθɚz ɪŋklˈuːdᵻd ɐmˌʌŋ ðə sˈɛvən wˈʌndɚz ʌvðə wˈɜːld.
LJ028-0438.npz|hWˈɛvɚ, ɪɾ ɪz pˈɑːsᵻbəl ðætðə hˈæŋɪŋ ɡˈɑːɹdənz ɛɡzˈɪstᵻd ˈOnli ɪnðɪ ɪmˌæʤᵻnˈAʃən ʌvðə ɡɹˈiːk ɹˈIɾɚz,
LJ028-0439.npz|fɔːɹ nˈʌn ʌvðə mˈɛni bˈɪldɪŋ ɪnskɹˈɪpʃənz fɹʌm nˈɛbəʧˌædnɪzˌɑːɹ mˈɛnʃənz ðˌɛm.
LJ028-0440.npz|pˈɑːsᵻbli ɐlˈɔŋ ðə tˈɛɹɪsᵻz ʌvðə wˈɔːlz, ɔːɹ əpˌɑːn ðə stˈAʤᵻz ʌv sˌʌm lˈɔfti tˈɛmpəl tˈWɚ,
LJ028-0441.npz|tɹˈiːz ænd ˌOvɚhˈæŋɪŋ vˈInz wɜː plˈæntᵻd, ænd ðˈʌs ðə tɹˈævəlɚz tˈAlz ɚɹˈOz.
LJ028-0442.npz|æɾə dˈɪstəns ʌv ɐbˌWt tˈuː mˈIlz tə ðə sˈWθ ʌv bˈAbəl ɪz ðə lˈɑːɹʤɚ ænd lˈOɚ mˈWnd kˈɔːld ðə kˈæsɚ, ɔːɹ ðə fˈɔːɹtɹəs,
LJ028-0443.npz|bɪkˈʌz ɡɹˈAt mˈæsᵻz ʌv mˈAsənɹi jˈuːzd tə pɹəʤˈɛkt fɹʌm ɪts sˈɜːfɪs.
LJ028-0444.npz|dˈiːp dˌWn ɪnðə mˈWnd ðə ʤˈɜːmənz dɪskˈʌvɚd ðə pˈælɪs ʌv nˈɛbəʧˌædnɪzˌɑːɹ wɪð ɪts hˈʌndɹɪdz ʌv smˈɔːl ʧˈAmbɚz ænd ɪts hjˈuːʤ sɚɹˈWndɪŋ wˈɔːlz.
LJ028-0445.npz|ðə mˈWnd stˈɪl fˈɑːɹðɚ sˈWθ ɪz kˈɔːld ˈæmɹən, bɪkˈʌz əpˌɑːn ɪts sˈʌmɪt stˈændz ðə tˈuːm əvə mOhˈæmɪdən sˈAnt ʌv ðæt nˈAm.
LJ028-0446.npz|ðɛɹ lˈI ðə ɹˈuːɪnz ʌvðə fˈAməs tˈɛmpəl ʌv ˈɛsɐʤˌɪl, sˈAkɹɪd tə mˈɑːɹdʌk.
LJ028-0447.npz|əpˌɑːn ðə lˈɪɾəl mˈWnd ʤˈʌmʤuːmə fˈɑːɹðɚɹ ˈɔn, ɐn ˈæɹəb vˈɪlɪʤ hɐz lˈɔŋ stˈʊd.
LJ028-0448.npz|ˈɔːl ʌvðɪ ˈAnʧənt ɹˈIɾɚz ɐɡɹˈiː ɪn sˈAɪŋ ðæt bˈæbɪlən wʌz sɚɹˈWndᵻd wɪð bˈOθ ˈɪnɚ ænd ˈWɾɚ wˈɔːlz, ænd ðə ɹˈuːɪnz kənfˈɜːm ðɛɹ stˈAtmənts.
LJ028-0449.npz|pˈɑːɹts ʌvðə wˈɔːlz ʌv nˈɪnɪvə ɑːɹ stˈɪl stˈændɪŋ tə ðə hˈIt ʌv wˈʌn hˈʌndɹɪd ænd twˈɛntifˈIv fˈiːt,
LJ028-0450.npz|bˌʌt ðə wˈɔːlz ʌv bˈæbɪlən hæv sˌO lˈɔŋ bˌɪn jˈuːzd tə səplˈI bɹˈɪks tə ðə bˈɪldɚz ʌvðə nˈAbɚɹɪŋ sˈɪɾiz ðæt ˈOnli ðɛɹ bˈAsᵻz ɹᵻmˈAn.
LJ028-0451.npz|ɪn plˈAsᵻz ˈiːvən ðə bˈAsᵻz hæv dˌɪsɐpˈɪɹd, ænd ðɛɹ mˈOts hæv lˈɔŋ bˌɪn fˈɪld wɪððə dɹˈɪftɪŋ sˈænd.
LJ028-0452.npz|ðɪ ˈWɾɚ wˈɔːl bˈɔːɹ ðə nˈAm ʌv nɪmˈɪɾibˈɛl. ɪts dᵻɹˈɛkʃən wʌz nˈɔːɹθiːst ænd sWθwˈɛst, fˈɔːɹmɪŋ ɐ tɹˈIæŋɡəl wɪððə ɹˈɪvɚ.
LJ028-0453.npz|ðə nˈɔːɹθiːstɚn sˈɛkʃən mˈA nˈW biː tɹˈAst fɚɹə dˈɪstəns ʌv lˈɛs ðɐn θɹˈiː mˈIlz, ænd ðə sWθwˈɛstɚn "fɔːɹ mˈɔːɹ ðˌænə mˈIl,
LJ028-0454.npz|bˌʌt bˈOθ sˈɛkʃənz ɚɹˈɪʤɪnəli ɹˈiːʧt ðə ɹˈɪvɚ.
LJ028-0455.npz|ɪt sˈiːmz ðætðə sˈɜːkɪt ʌvðɪ ˈWɾɚ wˈɔːl wʌz ɐbˌWt ᵻlˈɛvən mˈIlz.
LJ028-0456.npz|ðə smˈɔːl pˈɔːɹʃənz ʌv ɪt wˌɪʧ hɐvbɪn ˈɛkskəvˌAɾᵻd səfˈIs tə ʃˈO ɪts kənstɹˈʌkʃən.
LJ028-0457.npz|ðə mˈOt, tˈɛn fˈiːt dˈiːp, ænd əvə wˈɪtθ nˌO lˈɑːŋɡɚ nˈOn, ɹˈæn klˈOs tʊ ɪts bˈAs. ðə wˈɔːl wʌz dˈʌbəl.
LJ028-0458.npz|ɪts ˈWɾɚ pˈɑːɹt wʌz ɐbˌWt twˈɛntifˈɔːɹ fˈiːt ɪn θˈɪknəs, ænd ɪts fWndˈAʃənz, æz nˈɛbəʧˌædnɪzˌɑːɹ sˈɛd, wɜː kˈæɹid dˌWn tə ðə wˈɔːɾɚ lˈɛvəl.
LJ028-0459.npz|ɪts bɹˈɪks, mˈɛʒɚɹɪŋ ɐbˌWt θˈɜːtiːn ˈɪnʧᵻz skwˈɛɹ ænd θɹˈiː ˈɪnʧᵻz ɪn θˈɪknəs, wɜː bˈɜːnd ænd stˈæmpt wɪððə jˈuːʒuːəl ʃˈɔːɹt ɪnskɹˈɪpʃən:
LJ028-0460.npz|nˈɛbəʧˌædnɪzˌɑːɹ, kˈɪŋ ʌv bˈæbɪlən, ðə ɹᵻstˈɔːɹɚɹ ʌvðə tˈɛmpəlz ˈɛsɐʤˌɪl ænd ˈɛzɪdə,
LJ028-0461.npz|ðə fˈɜːstbˈɔːɹn sˈʌn ʌv nˈæbəpˌɑːlɐsˌɑːɹ, kˈɪŋ ʌv bˈæbɪlən.
LJ028-0462.npz|ðA wɜː lˈAd ɪn bɪtˈuːmɛn.
LJ028-0463.npz|ðɪ ˈɪnɚ pˈɑːɹt ʌvðə wˈɔːl wʌz kənstɹˈʌktᵻd ʌv ʌnbˈɜːnd bɹˈɪks, ænd æɾə dˈɪstəns ʌv ɐbˌWt θˈɜːɾisˈɪks fˈiːt fɹʌmðɪ ˈWɾɚ pˈɑːɹt.
LJ028-0464.npz|ðɪ ˌɪntɚvˈiːnɪŋ spˈAs, wˌɪʧ wʌz fˈɪld wɪð dˈɜːt pɹˈɑːbəbli tə ðɪ ˌʌpɚɹ ˈɪnɚɹ ˈɛʤ ʌvðɪ ˈWɾɚ pˈɑːɹt,
LJ028-0465.npz|sˈɜːvd æz ɐn ˈɛlɪvˌAɾᵻd ɹˈOd wˌɛɹ sˈɛvɹəl ʧˈæɹiəts mˌIthɐv bˌɪn dɹˈɪvən ɐbɹˈɛst.
LJ028-0466.npz|ðɪs ˈɪnɚ pˈɑːɹt wʌz ɐbˌWt twˈɛntifˈɔːɹ fˈiːt wˈId, ænd æɾ ˈɪntɚvəlz ʌv ɐbˌWt wˈʌn hˈʌndɹɪd ænd fˈɔːɹɾi fˈiːt ɪt wʌz sɚmˈWntᵻd wɪð tˈWɚz.
LJ028-0467.npz|ðɪ ɛntˈIɚ wˈɪtθ ʌvðɪ ˈWɾɚ dᵻfˈɛns, nˌɑːt ɪŋklˈuːdɪŋ ðə mˈOt, wʌz ðˈɛɹfɔːɹ ɐbˌWt ˈAɾitˈuː fˈiːt;
LJ028-0468.npz|ɪts hˈIt wʌz pɹˈɑːbəbli mˈɔːɹ ðɐn dˈʌbəl ɪts wˈɪtθ, bˌʌt ðæt mˈA nˈɛvɚ biː dɪtˈɜːmɪnd.
